Year_Month,ReportPeriod,Terminal 1,Terminal 2,Terminal 3,Terminal 4,Terminal 5,Terminal 6,Terminal 7,Terminal 8,Tom Bradley International Terminal,Imperial Terminal,Misc. Terminal
2006-01-01,01/01/2006 12:00:00 AM,791841,512481,329293,866261,321925,403342,552248,201659,774680,988.0,1441.0
2006-02-01,02/01/2006 12:00:00 AM,698232,447369,312110,779400,293138,372004,517324,202398,627417,366.0,397.0
2006-03-01,03/01/2006 12:00:00 AM,856951,513756,370790,928620,372989,438356,632425,245512,729157,410.0,1328.0
2006-04-01,04/01/2006 12:00:00 AM,875935,505654,361300,933525,371450,450721,613500,220169,753692,990.0,938.0
2006-05-01,05/01/2006 12:00:00 AM,885193,521099,365746,950611,355102,447440,626355,231590,793194,538.0,540.0
2006-06-01,06/01/2006 12:00:00 AM,920210,553995,395341,986180,414953,485851,682955,234293,836075,99.0,71.0
2006-07-01,07/01/2006 12:00:00 AM,938338,621802,448282,1036800,472151,557752,696785,234773,912846,177.0,17.0
2006-08-01,08/01/2006 12:00:00 AM,923931,610712,460648,990323,449284,530561,677899,225643,875999,243.0,0.0
2006-09-01,09/01/2006 12:00:00 AM,758999,510530,352219,858903,322808,415684,553013,225382,709762,322.0,361.0
2006-10-01,10/01/2006 12:00:00 AM,789837,522162,354415,909993,354894,442271,584924,246295,692199,415.0,1016.0
2006-11-01,11/01/2006 12:00:00 AM,826119,493196,370440,896668,359900,449799,559857,229504,637765,549.0,1262.0
2006-12-01,12/01/2006 12:00:00 AM,834560,526511,393321,944269,387695,456521,589599,229184,708831,482.0,1359.0
2007-01-01,01/01/2007 12:00:00 AM,773800,504020,359932,886026,368905,391770,562076,236748,720737,540.0,1262.0
2007-02-01,02/01/2007 12:00:00 AM,714572,445515,336606,798321,318979,360066,517911,226301,586413,0.0,609.0
2007-03-01,03/01/2007 12:00:00 AM,868044,518798,420472,951158,417837,434685,638664,256076,734410,174.0,1496.0
2007-04-01,04/01/2007 12:00:00 AM,859634,480312,413037,944115,410908,444497,607705,251458,760454,259.0,735.0
2007-05-01,05/01/2007 12:00:00 AM,875325,512060,441961,940907,394373,451836,607530,247612,785159,63.0,103.0
2007-06-01,06/01/2007 12:00:00 AM,944834,553734,496822,988009,476737,490342,606654,239910,829249,154.0,18.0
2007-07-01,07/01/2007 12:00:00 AM,960287,616883,550182,1034382,592248,533157,609150,226009,930168,354.0,29.0
2007-08-01,08/01/2007 12:00:00 AM,979465,596190,554121,1013748,499803,532482,635902,225804,902025,0.0,8.0
2007-09-01,09/01/2007 12:00:00 AM,754075,518985,379895,867029,444247,394568,491575,209029,746402,137.0,0.0
2007-10-01,10/01/2007 12:00:00 AM,785366,506578,391395,937147,478646,431791,550683,236343,751405,75.0,613.0
2007-11-01,11/01/2007 12:00:00 AM,795848,480938,377198,914614,496043,431012,563176,223418,689659,53.0,1096.0
2007-12-01,12/01/2007 12:00:00 AM,792705,517918,409017,960088,504488,459320,567712,218286,756820,623.0,741.0
2008-01-01,01/01/2008 12:00:00 AM,731730,511958,352376,876714,440707,395169,499767,217676,782688,885.0,1145.0
2008-02-01,02/01/2008 12:00:00 AM,734675,457477,346045,819814,393067,364850,470558,219310,644982,66.0,566.0
2008-03-01,03/01/2008 12:00:00 AM,856247,539376,414976,909417,477571,454486,556843,237554,785763,327.0,1119.0
2008-04-01,04/01/2008 12:00:00 AM,801983,498579,372612,898211,428693,447293,543393,221800,736443,314.0,514.0
2008-05-01,05/01/2008 12:00:00 AM,858743,511987,432766,950659,427104,479186,562683,230054,794610,0.0,195.0
2008-06-01,06/01/2008 12:00:00 AM,896232,538963,447185,955253,525656,507725,617526,232458,817958,584.0,333.0
2008-07-01,07/01/2008 12:00:00 AM,903307,585106,479667,1009193,513100,560905,636000,229308,874190,637.0,155.0
2008-08-01,08/01/2008 12:00:00 AM,895499,575014,473525,982971,502810,574562,619395,225166,865089,1172.0,82.0
2008-09-01,09/01/2008 12:00:00 AM,726724,488189,259858,790066,326295,476497,483196,205495,708009,0.0,715.0
2008-10-01,10/01/2008 12:00:00 AM,797400,495490,244078,795590,362092,511090,519900,218674,736840,0.0,144.0
2008-11-01,11/01/2008 12:00:00 AM,720167,451115,239659,768924,355686,449555,448730,190473,651336,0.0,723.0
2008-12-01,12/01/2008 12:00:00 AM,785975,500071,362029,767980,390675,411796,497788,201910,738633,0.0,731.0
2009-01-01,01/01/2009 12:00:00 AM,692106,457512,316282,748159,337680,338073,444033,191222,742211,0.0,1111.0
2009-02-01,02/01/2009 12:00:00 AM,621238,395614,315198,682804,291413,301862,415711,174190,593428,0.0,242.0
2009-03-01,03/01/2009 12:00:00 AM,770330,455940,387547,810152,365061,358207,517820,219339,686553,0.0,1146.0
2009-04-01,04/01/2009 12:00:00 AM,768101,470684,381299,828106,352046,294873,617279,209789,718854,0.0,437.0
2009-05-01,05/01/2009 12:00:00 AM,755532,469892,384039,831899,336713,357592,619366,213363,677403,0.0,57.0
2009-06-01,06/01/2009 12:00:00 AM,783817,519572,414966,858155,383718,431314,670315,232350,745907,0.0,377.0
2009-07-01,07/01/2009 12:00:00 AM,811221,390555,436385,910437,682490,554662,720870,240248,856784,481.0,277.0
2009-08-01,08/01/2009 12:00:00 AM,773842,385876,430912,886143,603846,543712,712646,236560,863810,0.0,95.0
2009-09-01,09/01/2009 12:00:00 AM,693080,312995,372791,771618,491892,396949,531184,217861,722487,0.0,2.0
2009-10-01,10/01/2009 12:00:00 AM,745261,309045,381081,841418,499485,421463,528685,286345,748722,49.0,78.0
2009-11-01,11/01/2009 12:00:00 AM,697153,300568,379318,759421,456774,394168,483237,268943,679893,0.0,234.0
2009-12-01,12/01/2009 12:00:00 AM,736793,381707,419514,791583,482227,442610,509777,297425,763880,0.0,1276.0
2010-01-01,01/01/2010 12:00:00 AM,665920,372100,375316,741495,473524,449617,491440,273983,764279,0.0,2046.0
2010-02-01,02/01/2010 12:00:00 AM,586855,296954,342743,649308,405124,346222,438678,267939,626326,0.0,170.0
2010-03-01,03/01/2010 12:00:00 AM,723449,349676,407586,806473,510830,434522,528026,326212,724743,0.0,509.0
2010-04-01,04/01/2010 12:00:00 AM,708863,346135,396341,803713,458682,432696,518541,309793,712141,0.0,41.0
2010-05-01,05/01/2010 12:00:00 AM,750788,363595,403735,824939,460197,526097,533700,313226,780257,0.0,62.0
2010-06-01,06/01/2010 12:00:00 AM,788966,413329,433746,858354,490975,580713,585762,344953,814344,99.0,153.0
2010-07-01,07/01/2010 12:00:00 AM,808716,478547,458058,894187,584022,638097,599688,362486,868409,0.0,651.0
2010-08-01,08/01/2010 12:00:00 AM,799707,491044,462540,882974,567427,623407,615462,351917,823132,0.0,236.0
2010-09-01,09/01/2010 12:00:00 AM,688791,423732,389803,757980,478449,489935,521871,287566,657009,0.0,259.0
2010-10-01,10/01/2010 12:00:00 AM,753716,423457,458735,816247,525532,462046,556010,311860,680330,56.0,96.0
2010-11-01,11/01/2010 12:00:00 AM,732897,390103,460761,757378,457479,477910,512096,284979,614750,0.0,729.0
2010-12-01,12/01/2010 12:00:00 AM,761076,439414,509259,779729,461863,604044,515786,305797,668386,1273.0,3230.0
2011-01-01,01/01/2011 12:00:00 AM,703486,424962,450793,734572,438733,434423,484584,278842,709257,0.0,3529.0
2011-02-01,02/01/2011 12:00:00 AM,628519,361605,440327,670548,457720,297440,436730,257988,570424,0.0,235.0
2011-03-01,03/01/2011 12:00:00 AM,771548,411308,536268,787428,479494,454494,518548,321947,670461,0.0,303.0
2011-04-01,04/01/2011 12:00:00 AM,748065,416573,522794,870864,642666,315814,500460,307735,703085,0.0,160.0
2011-05-01,05/01/2011 12:00:00 AM,795259,432816,571258,923636,638386,517264,520201,323569,754315,137.0,223.0
2011-06-01,06/01/2011 12:00:00 AM,804680,460079,619637,946025,549657,542533,566030,360267,782694,0.0,114.0
2011-07-01,07/01/2011 12:00:00 AM,840651,509534,660035,995017,594199,628451,592275,398910,852263,0.0,7.0
2011-08-01,08/01/2011 12:00:00 AM,821702,493260,651358,957020,635530,563255,574136,377347,844876,0.0,40.0
2011-09-01,09/01/2011 12:00:00 AM,708171,438549,559487,856334,482991,452372,477671,293027,711686,0.0,32.0
2011-10-01,10/01/2011 12:00:00 AM,753607,431873,568198,882929,518388,467721,490342,297899,713505,0.0,142.0
2011-11-01,11/01/2011 12:00:00 AM,734578,381551,560217,846191,513977,480908,459751,263282,624373,0.0,278.0
2011-12-01,12/01/2011 12:00:00 AM,743611,428384,574904,862162,412155,498254,489758,323926,692685,1360.0,1445.0
2012-01-01,01/01/2012 12:00:00 AM,672997,423599,534453,859560,551673,409076,452976,282666,724605,658.0,1226.0
2012-02-01,02/01/2012 12:00:00 AM,623448,367209,516637,801664,479457,385549,440224,245937,595529,230.0,628.0
2012-03-01,03/01/2012 12:00:00 AM,768268,428930,537013,929505,584985,521376,501948,311539,668713,0.0,280.0
2012-04-01,04/01/2012 12:00:00 AM,747305,410875,398297,917132,562684,699099,464154,291139,670288,0.0,155.0
2012-05-01,05/01/2012 12:00:00 AM,823903,425515,373429,949625,595187,806123,406489,289214,743161,0.0,300.0
2012-06-01,06/01/2012 12:00:00 AM,857089,451344,395149,955422,585077,922011,404625,327292,841640,0.0,255.0
2012-07-01,07/01/2012 12:00:00 AM,915597,551447,427970,1020980,620215,1021546,417474,357762,857245,0.0,90.0
2012-08-01,08/01/2012 12:00:00 AM,909612,542952,431570,1021000,644005,958601,417434,332948,834929,0.0,294.0
2012-09-01,09/01/2012 12:00:00 AM,764696,456140,364538,861721,525413,601634,493647,249376,736758,0.0,334.0
2012-10-01,10/01/2012 12:00:00 AM,803669,436057,351610,912086,555842,643881,508485,259365,719650,0.0,826.0
2012-11-01,11/01/2012 12:00:00 AM,779790,371957,352092,833281,563017,600027,501468,242027,643852,0.0,56162.0
2012-12-01,12/01/2012 12:00:00 AM,769180,427336,370565,807161,545158,696487,595646,268170,696334,159.0,102317.0
2013-01-01,01/01/2013 12:00:00 AM,706179,408750,332794,769154,525208,699412,537876,263018,707699,156.0,100490.0
2013-02-01,02/01/2013 12:00:00 AM,656080,361726,297615,637759,453951,635886,481494,244436,578078,0.0,135266.0
2013-03-01,03/01/2013 12:00:00 AM,842606,401191,374672,773066,620607,781640,660314,221656,709779,116.0,159876.0
2013-04-01,04/01/2013 12:00:00 AM,790065,403252,389514,762528,608058,715010,562873,209875,716788,0.0,152534.0
2013-05-01,05/01/2013 12:00:00 AM,846083,447870,483637,790977,639312,693630,631478,249024,775303,0.0,156642.0
2013-06-01,06/01/2013 12:00:00 AM,884751,513741,527924,816095,703846,670146,708709,270871,851326,0.0,167105.0
2013-07-01,07/01/2013 12:00:00 AM,879363,603917,553935,858764,749242,710708,777322,282302,877057,0.0,176368.0
2013-08-01,08/01/2013 12:00:00 AM,868905,581819,516539,841087,764974,695752,721948,280098,889717,75.0,169254.0
2013-09-01,09/01/2013 12:00:00 AM,741748,470878,445114,696981,623271,603725,564245,227391,786409,87.0,148404.0
2013-10-01,10/01/2013 12:00:00 AM,803093,459183,479243,764657,653193,614963,607177,236127,768742,0.0,129427.0
2013-11-01,11/01/2013 12:00:00 AM,767005,400930,410014,701322,579316,572515,573307,227667,682149,0.0,142780.0
2013-12-01,12/01/2013 12:00:00 AM,865392,475802,470843,798995,654118,641365,658781,268942,771800,0.0,163893.0
2014-01-01,01/01/2014 12:00:00 AM,761915,464144,426062,726516,674234,595891,591999,226268,796444,161.0,155983.0
2014-02-01,02/01/2014 12:00:00 AM,581573,384297,460423,651470,618318,534933,530144,214648,646250,0.0,143928.0
2014-03-01,03/01/2014 12:00:00 AM,668422,444074,620989,789711,784080,669562,659370,236953,748976,78.0,162879.0
2014-04-01,04/01/2014 12:00:00 AM,653182,418475,630440,769332,754994,683972,634729,238768,830444,0.0,145801.0
2014-05-01,05/01/2014 12:00:00 AM,686041,463161,667821,796252,761324,696491,681774,253912,918737,0.0,155496.0
2014-06-01,06/01/2014 12:00:00 AM,772684,479074,738101,810857,792099,787401,722468,263449,1007002,0.0,150912.0
2014-07-01,07/01/2014 12:00:00 AM,773439,581749,770083,849298,885473,750762,774213,266943,1057980,0.0,162137.0
2014-08-01,08/01/2014 12:00:00 AM,753178,576694,756541,853973,875795,709152,740045,262125,1068218,0.0,121919.0
2014-09-01,09/01/2014 12:00:00 AM,637936,463370,612876,731012,722650,608074,573392,212746,916354,0.0,95050.0
2014-10-01,10/01/2014 12:00:00 AM,701527,442958,655158,814833,785747,597751,623227,234598,910459,0.0,99628.0
2014-11-01,11/01/2014 12:00:00 AM,678784,398152,462309,703020,701177,577137,693780,288427,785226,119.0,92314.0
2014-12-01,12/01/2014 12:00:00 AM,731799,409206,476729,766050,785610,673448,764489,318290,899644,0.0,96291.0
2015-01-01,01/01/2015 12:00:00 AM,623065,382771,432835,690271,729640,590120,705289,261945,924047,0.0,99211.0
2015-02-01,02/01/2015 12:00:00 AM,591061,332711,390921,629352,689671,547636,609465,262429,801756,0.0,95593.0
2015-03-01,03/01/2015 12:00:00 AM,736764,398289,467416,779018,880133,696120,691504,351438,916092,0.0,109823.0
2015-04-01,04/01/2015 12:00:00 AM,730489,402667,485522,756318,834957,597985,655552,344611,938272,0.0,191942.0
2015-05-01,05/01/2015 12:00:00 AM,770811,451812,552382,762864,892412,627611,660324,403080,1027702,0.0,207979.0
2015-06-01,06/01/2015 12:00:00 AM,761105,506544,599919,823962,925336,697262,723146,435585,1106498,0.0,210921.0
2015-07-01,07/01/2015 12:00:00 AM,786240,545603,643470,841314,972831,785942,783728,454427,1250018,0.0,211946.0
2015-08-01,08/01/2015 12:00:00 AM,734002,531031,626993,822946,961114,775916,740279,446328,1264180,0.0,206385.0
2015-09-01,09/01/2015 12:00:00 AM,643522,406555,532535,711108,834791,622797,608993,377218,1115100,0.0,174451.0
2015-10-01,10/01/2015 12:00:00 AM,712425,407525,587904,756751,856903,705232,652258,406462,1097616,0.0,191976.0
2015-11-01,11/01/2015 12:00:00 AM,754967,372996,573046,721148,846461,674778,593899,358180,943064,0.0,178450.0
2015-12-01,12/01/2015 12:00:00 AM,770950,422108,610011,760809,853571,709443,663431,377594,1028289,1167.0,197593.0
2016-01-01,01/01/2016 12:00:00 AM,671231,410621,562345,813900,798175,642937,583831,323725,1062994,2265.0,196685.0
2016-02-01,02/01/2016 12:00:00 AM,627986,366444,535474,648637,770264,605164,541250,298705,886457,1171.0,185291.0
2016-03-01,03/01/2016 12:00:00 AM,783813,436947,619628,755180,981650,700143,629016,354796,1016724,0.0,198377.0
2016-04-01,04/01/2016 12:00:00 AM,775080,416601,626503,707558,909988,677667,602333,337047,1056428,0.0,196560.0
2016-05-01,05/01/2016 12:00:00 AM,822674,475408,687784,750904,952227,702451,673115,369621,1136907,0.0,212910.0
2016-06-01,06/01/2016 12:00:00 AM,834021,542256,743916,920289,1024902,775701,706223,416820,1266443,0.0,259107.0
2016-07-01,07/01/2016 12:00:00 AM,833892,628006,797235,907508,1084338,795579,767872,416229,1390566,0.0,268170.0
2016-08-01,08/01/2016 12:00:00 AM,824295,598810,758594,896452,971581,783063,722321,408496,1381036,0.0,250362.0
2016-09-01,09/01/2016 12:00:00 AM,769945,474692,673688,751671,870459,634522,663774,317890,1218687,0.0,227788.0
2016-10-01,10/01/2016 12:00:00 AM,811488,483501,696204,778503,915723,691426,730185,323342,1198953,0.0,235913.0
2016-11-01,11/01/2016 12:00:00 AM,805448,461772,675508,741354,880143,642399,714714,299669,1051283,0.0,223828.0
2016-12-01,12/01/2016 12:00:00 AM,806666,526500,665063,788173,957665,685530,757312,311025,1142981,0.0,231346.0
2017-01-01,01/01/2017 12:00:00 AM,732290,494646,651061,718658,888214,617812,638223,288610,1184378,0.0,230695.0
2017-02-01,02/01/2017 12:00:00 AM,664292,406688,584234,625775,772629,611680,532194,265192,924827,0.0,216733.0
2017-03-01,03/01/2017 12:00:00 AM,825388,476405,699796,768212,955013,753298,664483,325782,1056989,0.0,254034.0
2017-04-01,04/01/2017 12:00:00 AM,832306,507584,711270,762716,955312,696205,688508,320160,1165954,0.0,234222.0
2017-05-01,05/01/2017 12:00:00 AM,830805,617149,678395,802939,897391,715901,691803,341454,1357189,0.0,234425.0
2017-06-01,06/01/2017 12:00:00 AM,836908,758226,676086,874624,907885,745141,737216,377341,1557537,0.0,255918.0
2017-07-01,07/01/2017 12:00:00 AM,854942,809364,692299,927234,936603,802616,826125,357228,1704582,0.0,265036.0
2017-08-01,08/01/2017 12:00:00 AM,819791,794942,682075,869906,916790,807938,777902,343506,1661321,0.0,255911.0
2017-09-01,09/01/2017 12:00:00 AM,755709,659487,568511,759675,735404,691117,665077,271170,1436879,0.0,242060.0
2017-10-01,10/01/2017 12:00:00 AM,840465,678575,633955,844764,785995,707681,746706,288635,1403307,0.0,256510.0
2017-11-01,11/01/2017 12:00:00 AM,825781,624563,598031,779106,722343,666890,738552,280529,1303914,0.0,246264.0
2017-12-01,12/01/2017 12:00:00 AM,799647,666416,599352,820045,756506,697640,823689,239991,1436444,0.0,258203.0
2018-01-01,01/01/2018 12:00:00 AM,774880,607092,564973,747919,712086,639941,747623,199735,1462047,0.0,230811.0
2018-02-01,02/01/2018 12:00:00 AM,694929,566699,528538,693147,654028,605127,678581,185530,1218969,0.0,217731.0
2018-03-01,03/01/2018 12:00:00 AM,834602,648238,692082,840869,787963,695522,836867,222254,1426127,0.0,245563.0
2018-04-01,04/01/2018 12:00:00 AM,804000,605372,724947,810839,765306,678950,775768,311334,1436709,0.0,247143.0
2018-05-01,05/01/2018 12:00:00 AM,841724,594401,768718,861126,828806,718802,803897,344810,1524485,0.0,258108.0
2018-06-01,06/01/2018 12:00:00 AM,836381,682677,771365,910090,903227,781935,861981,388436,1622010,0.0,254367.0
2018-07-01,07/01/2018 12:00:00 AM,845969,732764,820900,936818,959005,807091,931011,402566,1732646,0.0,261660.0
2018-08-01,08/01/2018 12:00:00 AM,849729,729066,783430,905859,902356,784260,867274,374684,1678943,0.0,261809.0
2018-09-01,09/01/2018 12:00:00 AM,749606,636041,640551,784136,756650,652176,695447,299487,1417878,0.0,250552.0
2018-10-01,10/01/2018 12:00:00 AM,846085,650219,650073,859170,773905,683176,755016,311262,1461613,0.0,266767.0
2018-11-01,11/01/2018 12:00:00 AM,825788,617723,607348,828145,768777,635216,770387,286768,1357464,0.0,245709.0
2018-12-01,12/01/2018 12:00:00 AM,826040,651614,632481,881679,790598,636631,804633,288228,1438957,0.0,254334.0
2019-01-01,01/01/2019 12:00:00 AM,762638,612692,590361,814743,732350,594126,711824,251140,1459148,0.0,236988.0
2019-02-01,02/01/2019 12:00:00 AM,714364,578039,534481,758121,636661,553087,639603,224464,1202553,0.0,225028.0
2019-03-01,03/01/2019 12:00:00 AM,862916,651254,732689,945141,768133,641798,829045,294221,1374765,0.0,268836.0
