2013-07-31 20:51:30+00:00,Data is a Game Changer #sports #analytics #bigdata #engagement #gamechangerIBM http://gag.gl/AGMvQ,"['Data', 'Game', 'Changer', '#sports', '#analytics', '#bigdata', '#engagement', '#gamechangerIBM', 'http://gag.gl/AGMvQ']"
2013-07-22 03:09:36+00:00,Finally getting around to trying HootSuite...do users have a browser preference?,"['Finally', 'getting', 'around', 'trying', 'HootSuite...do', 'user', 'browser', 'preference?']"
2013-07-20 13:25:46+00:00,"With Its Acquisition Of Locationary, Apple Zeros In On Maps, Big Data And Competing With Google http://techcrunch.com/2013/07/19/with-its-acquisition-of-locationary-apple-zeros-in-on-maps-big-data-and-competing-with-google/ via @techcrunch","['With', 'Its', 'Acquisition', 'Of', 'Locationary,', 'Apple', 'Zeros', 'In', 'On', 'Maps,', 'Big', 'Data', 'And', 'Competing', 'With', 'Google', 'http://techcrunch.com/2013/07/19/with-its-acquisition-of-locationary-apple-zeros-in-on-maps-big-data-and-competing-with-google/', 'via', '@techcrunch']"
2013-07-19 02:15:47+00:00,Yelp Acquires Online Reservation Service SeatMe | TechCrunch http://lnkd.in/vvP6wk,"['Yelp', 'Acquires', 'Online', 'Reservation', 'Service', 'SeatMe', '|', 'TechCrunch', 'http://lnkd.in/vvP6wk']"
2013-07-19 02:09:06+00:00,"Um, wow. ""ColAR Uses Augmented Reality To Bring Your Kid's Drawing To Life http://techcrunch.com/2013/07/17/colar-uses-augmented-reality-to-brings-your-kids-drawing-to-life/ via @techcrunch""","['Um,', 'wow.', '""ColAR', 'Uses', 'Augmented', 'Reality', 'To', 'Bring', 'Your', ""Kid's"", 'Drawing', 'To', 'Life', 'http://techcrunch.com/2013/07/17/colar-uses-augmented-reality-to-brings-your-kids-drawing-to-life/', 'via', '@techcrunch""']"
2013-07-18 17:01:25+00:00,Thanks @techguerilla @AmberCadabra @Renee_Hopkins #innochat,"['Thanks', '@techguerilla', '@AmberCadabra', '@Renee_Hopkins', '#innochat']"
2013-07-18 16:59:12+00:00,@AmberCadabra fair point. funny the discrepancy between how patents and ideas are treated #innochat,"['@AmberCadabra', 'fair', 'point.', 'funny', 'discrepancy', 'patent', 'idea', 'treated', '#innochat']"
2013-07-18 16:56:28+00:00,IMHO if innovation is critical to growth then idea mgmt should be more prominent in #socbiz platforms. Otherwise oppties wasted #innochat,"['IMHO', 'innovation', 'critical', 'growth', 'idea', 'mgmt', 'prominent', '#socbiz', 'platforms.', 'Otherwise', 'oppties', 'wasted', '#innochat']"
2013-07-18 16:41:12+00:00,Side note: not impressed with Twubs for Twitter chats #innochat,"['Side', 'note:', 'impressed', 'Twubs', 'Twitter', 'chat', '#innochat']"
2013-07-18 16:39:32+00:00,"A3: more willingness to openly innovate, co-create; shared risk, reward #innochat","['A3:', 'willingness', 'openly', 'innovate,', 'co-create;', 'shared', 'risk,', 'reward', '#innochat']"
2013-07-18 16:35:42+00:00,An effective #socbiz could turn an innovation from incremental to disruptive #innochat,"['An', 'effective', '#socbiz', 'could', 'turn', 'innovation', 'incremental', 'disruptive', '#innochat']"
2013-07-18 16:28:35+00:00,"@techguerilla A2: serendipity happens often via my activity stream - related projects, valuable content, expertise location #innochat","['@techguerilla', 'A2:', 'serendipity', 'happens', 'often', 'via', 'activity', 'stream', '-', 'related', 'projects,', 'valuable', 'content,', 'expertise', 'location', '#innochat']"
2013-07-18 16:26:59+00:00,"@techguerilla since you're being open and transparent, crowdsource ideas, hacks for new products, services, ways to save $#innochat","['@techguerilla', 'since', 'open', 'transparent,', 'crowdsource', 'ideas,', 'hack', 'new', 'products,', 'services,', 'way', 'save', '$#innochat']"
2013-07-18 16:22:17+00:00,Agree...news to many RT @AmberCadabra Innovation and social biz need to be symbiotic in today's companies. They drive each other. #innochat,"['Agree...news', 'many', 'RT', '@AmberCadabra', 'Innovation', 'social', 'biz', 'need', 'symbiotic', ""today's"", 'companies.', 'They', 'drive', 'other.', '#innochat']"
2013-07-18 16:14:51+00:00,"@AmberCadabra collaborative decision-making, forecasting too - use all ideas, insight from your ecosystem #innochat","['@AmberCadabra', 'collaborative', 'decision-making,', 'forecasting', '-', 'use', 'ideas,', 'insight', 'ecosystem', '#innochat']"
2013-07-18 16:11:27+00:00,"@techguerilla think this is where the concept of collective intelligence comes into play - optimize your resources, talent #innochat","['@techguerilla', 'think', 'concept', 'collective', 'intelligence', 'come', 'play', '-', 'optimize', 'resources,', 'talent', '#innochat']"
2013-07-18 04:40:22+00:00,@rachelhaot @SmarterPlanet @nycgov really impressive program (and presentation) - thanks for your time Rachel,"['@rachelhaot', '@SmarterPlanet', '@nycgov', 'really', 'impressive', 'program', '(and', 'presentation)', '-', 'thanks', 'time', 'Rachel']"
2013-07-12 14:33:14+00:00,"Vonage Co-Founder And VoIP Pioneer Jeff Pulver's Next Call: Zula, A WhatsApp For Business http://techcrunch.com/2013/07/11/vonage-co-founder-and-voip-pioneer-jeff-pulvers-next-call-zula-a-whatsapp-for-business/ via @techcrunch","['Vonage', 'Co-Founder', 'And', 'VoIP', 'Pioneer', 'Jeff', ""Pulver's"", 'Next', 'Call:', 'Zula,', 'A', 'WhatsApp', 'For', 'Business', 'http://techcrunch.com/2013/07/11/vonage-co-founder-and-voip-pioneer-jeff-pulvers-next-call-zula-a-whatsapp-for-business/', 'via', '@techcrunch']"
2013-07-10 17:51:36+00:00,#retail #customerexperience #omnichannel http://ow.ly/mMdmi,"['#retail', '#customerexperience', '#omnichannel', 'http://ow.ly/mMdmi']"
2013-07-02 15:18:04+00:00,"@arthurtisi awesome, congrats!","['@arthurtisi', 'awesome,', 'congrats!']"
2013-07-01 21:37:51+00:00,"Wow, congrats! RT @mickbirch: We just bought Bebo back for $1m. Can we actually re-invent it? Who knows, but it will be fun trying…","['Wow,', 'congrats!', 'RT', '@mickbirch:', 'We', 'bought', 'Bebo', 'back', '$1m.', 'Can', 'actually', 're-invent', 'it?', 'Who', 'knows,', 'fun', 'trying…']"
2013-07-01 21:20:25+00:00,RT @jacobgoldstein: An MIT project that lets you spy on yourself http://n.pr/13md46I #metadata #dataviz,"['RT', '@jacobgoldstein:', 'An', 'MIT', 'project', 'let', 'spy', 'http://n.pr/13md46I', '#metadata', '#dataviz']"
2013-07-01 16:40:07+00:00,@marie_wallace talks #privacybydesign http://lnkd.in/23cK9X,"['@marie_wallace', 'talk', '#privacybydesign', 'http://lnkd.in/23cK9X']"
2013-06-28 17:56:16+00:00,RT @INNOV8game #ibmswchat For more! Website: http://www-935.ibm.com/services/us/gbs/gaming/ Podcast: http://gamesatwork.biz Thanks for joining!,"['RT', '@INNOV8game', '#ibmswchat', 'For', 'more!', 'Website:', 'http://www-935.ibm.com/services/us/gbs/gaming/', 'Podcast:', 'http://gamesatwork.biz', 'Thanks', 'joining!']"
2013-06-28 17:52:28+00:00,RT @INNOV8game #ibmswchat A5 there will be more examples like game Fold-It that will be disruptive approaches to solving problems w HUGE ROI,"['RT', '@INNOV8game', '#ibmswchat', 'A5', 'example', 'like', 'game', 'Fold-It', 'disruptive', 'approach', 'solving', 'problem', 'w', 'HUGE', 'ROI']"
2013-06-28 17:49:19+00:00,"A5 - more advanced in terms of incorporating real-time data, context...dynamic training for better decision-making #ibmswchat","['A5', '-', 'advanced', 'term', 'incorporating', 'real-time', 'data,', 'context...dynamic', 'training', 'better', 'decision-making', '#ibmswchat']"
2013-06-28 17:42:47+00:00,A4 #predictionmarkets can reveal who knows what and how well knowledge and insight is shared across org or ecosystem #ibmswchat,"['A4', '#predictionmarkets', 'reveal', 'know', 'well', 'knowledge', 'insight', 'shared', 'across', 'org', 'ecosystem', '#ibmswchat']"
2013-06-28 17:40:15+00:00,A4 think you need to include results in workforce analytics for professional development and employee/role alignment #ibmswchat,"['A4', 'think', 'need', 'include', 'result', 'workforce', 'analytics', 'professional', 'development', 'employee/role', 'alignment', '#ibmswchat']"
2013-06-28 17:34:20+00:00,RT @INNOV8game @IamOkema #ibmswchat Educators cannot afford NOT to use games. Honestly. Digital Natives + custom learning paths. Inevitable,"['RT', '@INNOV8game', '@IamOkema', '#ibmswchat', 'Educators', 'cannot', 'afford', 'NOT', 'use', 'games.', 'Honestly.', 'Digital', 'Natives', '+', 'custom', 'learning', 'paths.', 'Inevitable']"
2013-06-28 17:23:01+00:00,"@INNOV8game right, or 'behavior mechanics' #ibmswchat","['@INNOV8game', 'right,', ""'behavior"", ""mechanics'"", '#ibmswchat']"
2013-06-28 17:21:53+00:00,RT @INNOV8game #ibmswchat Serious games=use games to do more than entertain. Gamification=use techniques from games to drive user behavior,"['RT', '@INNOV8game', '#ibmswchat', 'Serious', 'games=use', 'game', 'entertain.', 'Gamification=use', 'technique', 'game', 'drive', 'user', 'behavior']"
2013-06-28 17:19:40+00:00,#ibmswchat A2: think there's important to overcome employee [dis]engagement; look at 2013 Gallup results,"['#ibmswchat', 'A2:', 'think', ""there's"", 'important', 'overcome', 'employee', '[dis]engagement;', 'look', '2013', 'Gallup', 'result']"
2013-06-28 17:13:07+00:00,"RT @INNOV8game #ibmswchat Games allow you to fail SAFELY. Learn collaboratively. They motivate, help you visualize complexity via metaphor.","['RT', '@INNOV8game', '#ibmswchat', 'Games', 'allow', 'fail', 'SAFELY.', 'Learn', 'collaboratively.', 'They', 'motivate,', 'help', 'visualize', 'complexity', 'via', 'metaphor.']"
2013-06-26 18:57:31+00:00,Dropbox's enterprise strategy: Be as 'ubiquitous' as possible | ZDNet http://lnkd.in/aCzpHz,"[""Dropbox's"", 'enterprise', 'strategy:', 'Be', ""'ubiquitous'"", 'possible', '|', 'ZDNet', 'http://lnkd.in/aCzpHz']"
2013-06-24 13:46:50+00:00,"For Solazyme, a Side Trip on the Way to Clean Fuel http://nyti.ms/10bj8w6 @Solazyme #SZYM #algenist #algae #biotech","['For', 'Solazyme,', 'Side', 'Trip', 'Way', 'Clean', 'Fuel', 'http://nyti.ms/10bj8w6', '@Solazyme', '#SZYM', '#algenist', '#algae', '#biotech']"
2013-06-24 02:55:38+00:00,"If The Government Can Access Our Facebook Data, What Happens When We Have Computers On Our Faces? http://techcrunch.com/2013/06/23/government-spying-is-another-reason-to-slow-down-the-wearable-computing-hype/ via @TechCrunch","['If', 'The', 'Government', 'Can', 'Access', 'Our', 'Facebook', 'Data,', 'What', 'Happens', 'When', 'We', 'Have', 'Computers', 'On', 'Our', 'Faces?', 'http://techcrunch.com/2013/06/23/government-spying-is-another-reason-to-slow-down-the-wearable-computing-hype/', 'via', '@TechCrunch']"
2013-06-23 23:46:50+00:00,Everything you want to know about Android's new Navigation Drawer http://m.androidcentral.com/everything-you-want-know-about-android-s-new-navigation-drawer,"['Everything', 'want', 'know', ""Android's"", 'new', 'Navigation', 'Drawer', 'http://m.androidcentral.com/everything-you-want-know-about-android-s-new-navigation-drawer']"
2013-06-18 19:42:02+00:00,"Minuum, The Super Simple Software Keyboard, Launches Android Beta Today http://techcrunch.com/2013/06/18/minuum-the-super-simple-software-keyboard-launches-android-beta-today/ via @TechCrunch","['Minuum,', 'The', 'Super', 'Simple', 'Software', 'Keyboard,', 'Launches', 'Android', 'Beta', 'Today', 'http://techcrunch.com/2013/06/18/minuum-the-super-simple-software-keyboard-launches-android-beta-today/', 'via', '@TechCrunch']"
2013-06-17 23:11:04+00:00,"This sesh s/b req'd >> ""IDC innovation mgmt breakfast briefing at #e2conf Tues am http://goo.gl/zDjpK use code CMIDC13"" @vanessathomps","['This', 'sesh', 's/b', ""req'd"", '>>', '""IDC', 'innovation', 'mgmt', 'breakfast', 'briefing', '#e2conf', 'Tues', 'http://goo.gl/zDjpK', 'use', 'code', 'CMIDC13""', '@vanessathomps']"
2013-06-17 22:57:25+00:00,Checking out this innovative ideation experiment from @BritishAirways http://ungroundedthinking.com #collectiveintel,"['Checking', 'innovative', 'ideation', 'experiment', '@BritishAirways', 'http://ungroundedthinking.com', '#collectiveintel']"
2013-06-14 19:37:55+00:00,MIT’s Thomas Malone on Collective Intelligence #FoW #smarterworkforce http://lnkd.in/AgJ-vJ,"['MIT’s', 'Thomas', 'Malone', 'Collective', 'Intelligence', '#FoW', '#smarterworkforce', 'http://lnkd.in/AgJ-vJ']"
2013-06-12 15:17:13+00:00,A non traditional approach to enterprise learning by @darrel_rader and @aitch http://www.slideshare.net/ibmrational/a-non-traditional-approach-to-enterprise-learning #ibmrational #socbiz #FoW,"['A', 'non', 'traditional', 'approach', 'enterprise', 'learning', '@darrel_rader', '@aitch', 'http://www.slideshare.net/ibmrational/a-non-traditional-approach-to-enterprise-learning', '#ibmrational', '#socbiz', '#FoW']"
2013-06-11 18:01:10+00:00,Great insights on #onboarding and building #smarterworkforce from @sunitanavile #socbiz #FoW http://lnkd.in/6VZ9UQ,"['Great', 'insight', '#onboarding', 'building', '#smarterworkforce', '@sunitanavile', '#socbiz', '#FoW', 'http://lnkd.in/6VZ9UQ']"
2013-06-11 01:55:53+00:00,#collectiveintel #socbiz #ideation #innovation #IDEO http://lnkd.in/u_zSqu,"['#collectiveintel', '#socbiz', '#ideation', '#innovation', '#IDEO', 'http://lnkd.in/u_zSqu']"
2013-06-10 16:30:10+00:00,"After Picking Up ExactTarget, Salesforce Buys Enterprise Business Intelligence And Analytics Startup EdgeSpring http://lnkd.in/VGdxbk","['After', 'Picking', 'Up', 'ExactTarget,', 'Salesforce', 'Buys', 'Enterprise', 'Business', 'Intelligence', 'And', 'Analytics', 'Startup', 'EdgeSpring', 'http://lnkd.in/VGdxbk']"
2013-06-03 16:03:30+00:00,Tours of Duty: The New Employer-Employee Compact - Harvard Business Review http://lnkd.in/GnYYmJ,"['Tours', 'Duty:', 'The', 'New', 'Employer-Employee', 'Compact', '-', 'Harvard', 'Business', 'Review', 'http://lnkd.in/GnYYmJ']"
2013-06-01 19:28:59+00:00,"Engage Your Workforce, No Coddling Required http://www.talentculture.com/workplace-culture-and-innovation/engage-your-workforce-no-coddling-required/ via @TalentCulture #FoW #engagement #socbiz","['Engage', 'Your', 'Workforce,', 'No', 'Coddling', 'Required', 'http://www.talentculture.com/workplace-culture-and-innovation/engage-your-workforce-no-coddling-required/', 'via', '@TalentCulture', '#FoW', '#engagement', '#socbiz']"
2013-05-31 16:36:53+00:00,@michaelrowe01 @GamesAtWork_Biz @INNOV8game @carolinabigblue got it...as you were :),"['@michaelrowe01', '@GamesAtWork_Biz', '@INNOV8game', '@carolinabigblue', 'got', 'it...as', ':)']"
2013-05-31 16:35:16+00:00,@michaelrowe01 @GamesAtWork_Biz @INNOV8game @carolinabigblue got a link for us?,"['@michaelrowe01', '@GamesAtWork_Biz', '@INNOV8game', '@carolinabigblue', 'got', 'link', 'us?']"
2013-05-20 19:37:43+00:00,Minbox Is YouSendIt On Speed http://techcrunch.com/2013/05/20/minbox-is-yousendit-on-speed/ via @techcrunch,"['Minbox', 'Is', 'YouSendIt', 'On', 'Speed', 'http://techcrunch.com/2013/05/20/minbox-is-yousendit-on-speed/', 'via', '@techcrunch']"
2013-05-20 17:59:05+00:00,#smarterworkforce #socbiz http://lnkd.in/k842bP,"['#smarterworkforce', '#socbiz', 'http://lnkd.in/k842bP']"
2013-05-20 01:58:57+00:00,http://bit.ly/14FthRA http://lnkd.in/gmCH-a,"['http://bit.ly/14FthRA', 'http://lnkd.in/gmCH-a']"
2013-05-16 21:35:45+00:00,Goldman Sachs makes a $500 million bet on Elon Musk’s solar business http://lnkd.in/xkDB2H,"['Goldman', 'Sachs', 'make', '$500', 'million', 'bet', 'Elon', 'Musk’s', 'solar', 'business', 'http://lnkd.in/xkDB2H']"
2013-05-16 13:27:27+00:00,"@Hertz I'm not AAA. How abt discounts for YOUR loyal Gold customers. (Y'know boosters are cheaper than child seats, yet u charge 2x for 'em)","['@Hertz', ""I'm"", 'AAA.', 'How', 'abt', 'discount', 'YOUR', 'loyal', 'Gold', 'customers.', ""(Y'know"", 'booster', 'cheaper', 'child', 'seats,', 'yet', 'u', 'charge', '2x', ""'em)""]"
2013-05-15 21:35:40+00:00,@Hertz so $145/week for full-size rental is great deal. Charging me $72/week for booster seat is just plain wrong. I could buy one cheaper,"['@Hertz', '$145/week', 'full-size', 'rental', 'great', 'deal.', 'Charging', '$72/week', 'booster', 'seat', 'plain', 'wrong.', 'I', 'could', 'buy', 'one', 'cheaper']"
2013-05-03 15:02:46+00:00,What Would Ashton Do—and Does It Matter? - Harvard Business Review http://lnkd.in/v2tNyD,"['What', 'Would', 'Ashton', 'Do—and', 'Does', 'It', 'Matter?', '-', 'Harvard', 'Business', 'Review', 'http://lnkd.in/v2tNyD']"
2013-05-02 19:12:05+00:00,"@dherman76 @MikeBrownJr sounds like a good plan, congrats...even if digital natives aren't CxOs they clearly are having increasing influence","['@dherman76', '@MikeBrownJr', 'sound', 'like', 'good', 'plan,', 'congrats...even', 'digital', 'native', 'CxOs', 'clearly', 'increasing', 'influence']"
2013-04-18 20:17:43+00:00,"Get ready for new gadgets from Evernote -- yes, Evernote http://lnkd.in/wuhfxV","['Get', 'ready', 'new', 'gadget', 'Evernote', '--', 'yes,', 'Evernote', 'http://lnkd.in/wuhfxV']"
2013-04-11 03:25:49+00:00,G.E. Turns to the Crowd for Help in Creating Consumer Products http://lnkd.in/jA4WAs,"['G.E.', 'Turns', 'Crowd', 'Help', 'Creating', 'Consumer', 'Products', 'http://lnkd.in/jA4WAs']"
2013-04-02 16:29:59+00:00,2013 Big Data Survey http://ibm.co/10rcMWU,"['2013', 'Big', 'Data', 'Survey', 'http://ibm.co/10rcMWU']"
2013-04-02 03:55:33+00:00,The Hunt for Talent: How Social and Analytics are Reinventing the Art of HR http://lnkd.in/AfwQNS,"['The', 'Hunt', 'Talent:', 'How', 'Social', 'Analytics', 'Reinventing', 'Art', 'HR', 'http://lnkd.in/AfwQNS']"
2013-03-20 19:02:46+00:00,The Official Launch of the Yummly Recipe API http://lnkd.in/QbcbMi,"['The', 'Official', 'Launch', 'Yummly', 'Recipe', 'API', 'http://lnkd.in/QbcbMi']"
2013-03-20 14:36:36+00:00,How Influencers Will Change the Way we Innovate (Video) http://onforb.es/YFpUVK,"['How', 'Influencers', 'Will', 'Change', 'Way', 'Innovate', '(Video)', 'http://onforb.es/YFpUVK']"
2013-03-18 17:27:58+00:00,IBM Research: IBM Customer Experience Lab http://ibm.co/YdJGKM #ibmresearch via @ibmresearch,"['IBM', 'Research:', 'IBM', 'Customer', 'Experience', 'Lab', 'http://ibm.co/YdJGKM', '#ibmresearch', 'via', '@ibmresearch']"
2013-03-18 04:03:29+00:00,"Uber, Data Darwinism and the future of work http://dlvr.it/35d7x2","['Uber,', 'Data', 'Darwinism', 'future', 'work', 'http://dlvr.it/35d7x2']"
2013-03-13 19:40:55+00:00,"@deb_lavoy based on my recent experience, Windows 7 AND OS X, it's the latter","['@deb_lavoy', 'based', 'recent', 'experience,', 'Windows', '7', 'AND', 'OS', 'X,', 'latter']"
2013-03-13 18:09:16+00:00,Is there a reason all my 'LinkedIn Today' recommendations are 5 months old (AND won't refresh)? Anyone else getting this no-longer-news?,"['Is', 'reason', ""'LinkedIn"", ""Today'"", 'recommendation', '5', 'month', 'old', '(AND', 'refresh)?', 'Anyone', 'else', 'getting', 'no-longer-news?']"
2013-03-07 21:47:27+00:00,Why Don't We Dig Deeper into the Sand of Social Data - Forbes http://onforb.es/12xJprp,"['Why', ""Don't"", 'We', 'Dig', 'Deeper', 'Sand', 'Social', 'Data', '-', 'Forbes', 'http://onforb.es/12xJprp']"
2013-03-07 20:20:45+00:00,Twitter Ads Get DVR-Like Buying Platform http://www.adweek.com/news/technology/twitter-ads-get-dvr-buying-platform-147754,"['Twitter', 'Ads', 'Get', 'DVR-Like', 'Buying', 'Platform', 'http://www.adweek.com/news/technology/twitter-ads-get-dvr-buying-platform-147754']"
2013-03-07 19:13:09+00:00,@scottpenberthy didn't recognize you without the coffee,"['@scottpenberthy', 'recognize', 'without', 'coffee']"
